    0.81241E-01    0.76736E+04
    0.82882E-01    0.73814E+04
    0.84556E-01    0.70929E+04
    0.86264E-01    0.68111E+04
    0.88007E-01    0.65386E+04
    0.89785E-01    0.62780E+04
    0.91598E-01    0.60320E+04
    0.93449E-01    0.58028E+04
    0.95337E-01    0.55923E+04
    0.97263E-01    0.54017E+04
    0.99227E-01    0.52317E+04
    0.10123E+00    0.50821E+04
    0.10328E+00    0.49519E+04
    0.10536E+00    0.48392E+04
    0.10749E+00    0.47416E+04
    0.10966E+00    0.46561E+04
    0.11188E+00    0.45793E+04
    0.11414E+00    0.45072E+04
    0.11644E+00    0.44357E+04
    0.11880E+00    0.43606E+04
    0.12120E+00    0.42779E+04
    0.12365E+00    0.41842E+04
    0.12614E+00    0.40772E+04
    0.12869E+00    0.39562E+04
    0.13129E+00    0.38218E+04
    0.13394E+00    0.36762E+04
    0.13665E+00    0.35226E+04
    0.13941E+00    0.33647E+04
    0.14223E+00    0.32067E+04
    0.14510E+00    0.30526E+04
    0.14803E+00    0.29065E+04
    0.15102E+00    0.27722E+04
    0.15407E+00    0.26527E+04
    0.15718E+00    0.25498E+04
    0.16036E+00    0.24636E+04
    0.16360E+00    0.23924E+04
    0.16690E+00    0.23335E+04
    0.17028E+00    0.22830E+04
    0.17371E+00    0.22369E+04
    0.17722E+00    0.21911E+04
    0.18080E+00    0.21416E+04
    0.18446E+00    0.20849E+04
    0.18818E+00    0.20192E+04
    0.19198E+00    0.19445E+04
    0.19586E+00    0.18627E+04
    0.19982E+00    0.17769E+04
    0.20386E+00    0.16907E+04
    0.20797E+00    0.16078E+04
    0.21218E+00    0.15319E+04
    0.21646E+00    0.14659E+04
    0.22083E+00    0.14101E+04
    0.22530E+00    0.13642E+04
    0.22985E+00    0.13252E+04
    0.23449E+00    0.12901E+04
    0.23923E+00    0.12555E+04
    0.24406E+00    0.12187E+04
    0.24899E+00    0.11779E+04
    0.25402E+00    0.11321E+04
    0.25915E+00    0.10831E+04
    0.26439E+00    0.10329E+04
    0.26973E+00    0.98456E+03
    0.27518E+00    0.94036E+03
    0.28074E+00    0.90144E+03
    0.28641E+00    0.86795E+03
    0.29219E+00    0.83859E+03
    0.29810E+00    0.81165E+03
    0.30412E+00    0.78483E+03
    0.31026E+00    0.75658E+03
    0.31653E+00    0.72651E+03
    0.32292E+00    0.69517E+03
    0.32945E+00    0.66417E+03
