  0.479815E-01  0.415302E+07  0.411719E+07  0.000000E+00  0.000000E+00  0.729034E+06  0.413207E+07
  0.496078E-01  0.403042E+07  0.399668E+07  0.000000E+00  0.000000E+00  0.680566E+06  0.401012E+07
  0.512893E-01  0.391388E+07  0.388240E+07  0.000000E+00  0.000000E+00  0.635411E+06  0.389425E+07
  0.530277E-01  0.380290E+07  0.377375E+07  0.000000E+00  0.000000E+00  0.593320E+06  0.378394E+07
  0.548251E-01  0.369688E+07  0.367011E+07  0.000000E+00  0.000000E+00  0.554023E+06  0.367858E+07
  0.566834E-01  0.359514E+07  0.357076E+07  0.000000E+00  0.000000E+00  0.517280E+06  0.357751E+07
  0.586047E-01  0.349703E+07  0.347496E+07  0.000000E+00  0.000000E+00  0.482864E+06  0.348004E+07
  0.613670E-01  0.336912E+07  0.335002E+07  0.000000E+00  0.000000E+00  0.439141E+06  0.335297E+07
  0.641293E-01  0.324776E+07  0.323114E+07  0.000000E+00  0.000000E+00  0.400289E+06  0.323236E+07
  0.668916E-01  0.313229E+07  0.311757E+07  0.000000E+00  0.000000E+00  0.365640E+06  0.311755E+07
  0.696540E-01  0.301972E+07  0.300632E+07  0.000000E+00  0.000000E+00  0.334365E+06  0.300555E+07
  0.724163E-01  0.290815E+07  0.289550E+07  0.000000E+00  0.000000E+00  0.305875E+06  0.289447E+07
  0.751786E-01  0.279660E+07  0.278421E+07  0.000000E+00  0.000000E+00  0.279780E+06  0.278335E+07
  0.779409E-01  0.268511E+07  0.267255E+07  0.000000E+00  0.000000E+00  0.255839E+06  0.267222E+07
  0.807032E-01  0.257444E+07  0.256141E+07  0.000000E+00  0.000000E+00  0.233899E+06  0.256188E+07
  0.834655E-01  0.246580E+07  0.245210E+07  0.000000E+00  0.000000E+00  0.213866E+06  0.245353E+07
  0.862278E-01  0.236050E+07  0.234605E+07  0.000000E+00  0.000000E+00  0.195665E+06  0.234851E+07
  0.889901E-01  0.225975E+07  0.224457E+07  0.000000E+00  0.000000E+00  0.179204E+06  0.224803E+07
  0.917524E-01  0.216452E+07  0.214873E+07  0.000000E+00  0.000000E+00  0.164388E+06  0.215307E+07
  0.945147E-01  0.207558E+07  0.205937E+07  0.000000E+00  0.000000E+00  0.151110E+06  0.206441E+07
  0.972770E-01  0.199350E+07  0.197711E+07  0.000000E+00  0.000000E+00  0.139257E+06  0.198262E+07
  0.100039E+00  0.191866E+07  0.190235E+07  0.000000E+00  0.000000E+00  0.128719E+06  0.190808E+07
  0.102802E+00  0.185122E+07  0.183526E+07  0.000000E+00  0.000000E+00  0.119376E+06  0.184095E+07
  0.105564E+00  0.179106E+07  0.177569E+07  0.000000E+00  0.000000E+00  0.111108E+06  0.178112E+07
  0.108326E+00  0.173775E+07  0.172319E+07  0.000000E+00  0.000000E+00  0.103789E+06  0.172814E+07
  0.111089E+00  0.169058E+07  0.167698E+07  0.000000E+00  0.000000E+00  0.972870E+05  0.168130E+07
  0.113851E+00  0.164862E+07  0.163608E+07  0.000000E+00  0.000000E+00  0.914771E+05  0.163967E+07
  0.116613E+00  0.161080E+07  0.159935E+07  0.000000E+00  0.000000E+00  0.862399E+05  0.160216E+07
  0.119376E+00  0.157600E+07  0.156563E+07  0.000000E+00  0.000000E+00  0.814681E+05  0.156767E+07
  0.122138E+00  0.154315E+07  0.153376E+07  0.000000E+00  0.000000E+00  0.770678E+05  0.153509E+07
  0.124900E+00  0.151123E+07  0.150271E+07  0.000000E+00  0.000000E+00  0.729618E+05  0.150343E+07
  0.127662E+00  0.147939E+07  0.147158E+07  0.000000E+00  0.000000E+00  0.690872E+05  0.147183E+07
  0.130425E+00  0.144697E+07  0.143970E+07  0.000000E+00  0.000000E+00  0.653974E+05  0.143962E+07
  0.133187E+00  0.141355E+07  0.140663E+07  0.000000E+00  0.000000E+00  0.618628E+05  0.140639E+07
  0.135949E+00  0.137899E+07  0.137226E+07  0.000000E+00  0.000000E+00  0.584685E+05  0.137200E+07
  0.138712E+00  0.134341E+07  0.133670E+07  0.000000E+00  0.000000E+00  0.552107E+05  0.133657E+07
  0.141474E+00  0.130711E+07  0.130029E+07  0.000000E+00  0.000000E+00  0.520938E+05  0.130040E+07
  0.144236E+00  0.127051E+07  0.126350E+07  0.000000E+00  0.000000E+00  0.491266E+05  0.126393E+07
  0.146999E+00  0.123408E+07  0.122681E+07  0.000000E+00  0.000000E+00  0.463174E+05  0.122761E+07
  0.149761E+00  0.119827E+07  0.119072E+07  0.000000E+00  0.000000E+00  0.436723E+05  0.119190E+07
  0.152523E+00  0.116350E+07  0.115569E+07  0.000000E+00  0.000000E+00  0.411961E+05  0.115724E+07
  0.155286E+00  0.113016E+07  0.112213E+07  0.000000E+00  0.000000E+00  0.388918E+05  0.112400E+07
  0.158048E+00  0.109861E+07  0.109044E+07  0.000000E+00  0.000000E+00  0.367593E+05  0.109256E+07
  0.160810E+00  0.106916E+07  0.106093E+07  0.000000E+00  0.000000E+00  0.347975E+05  0.106323E+07
  0.163572E+00  0.104204E+07  0.103384E+07  0.000000E+00  0.000000E+00  0.330027E+05  0.103623E+07
  0.166335E+00  0.101737E+07  0.100930E+07  0.000000E+00  0.000000E+00  0.313669E+05  0.101169E+07
  0.169097E+00  0.995112E+06  0.987260E+06  0.000000E+00  0.000000E+00  0.298781E+05  0.989551E+06
  0.171859E+00  0.975075E+06  0.967516E+06  0.000000E+00  0.000000E+00  0.285214E+05  0.969643E+06
  0.174622E+00  0.956960E+06  0.949754E+06  0.000000E+00  0.000000E+00  0.272793E+05  0.951659E+06
  0.177384E+00  0.940394E+06  0.933578E+06  0.000000E+00  0.000000E+00  0.261339E+05  0.935222E+06
  0.180146E+00  0.924992E+06  0.918584E+06  0.000000E+00  0.000000E+00  0.250686E+05  0.919948E+06
  0.182909E+00  0.910391E+06  0.904385E+06  0.000000E+00  0.000000E+00  0.240690E+05  0.905470E+06
  0.185671E+00  0.896264E+06  0.890636E+06  0.000000E+00  0.000000E+00  0.231227E+05  0.891461E+06
  0.188433E+00  0.882332E+06  0.877043E+06  0.000000E+00  0.000000E+00  0.222195E+05  0.877640E+06
  0.191196E+00  0.868359E+06  0.863355E+06  0.000000E+00  0.000000E+00  0.213512E+05  0.863769E+06
  0.193958E+00  0.854151E+06  0.849372E+06  0.000000E+00  0.000000E+00  0.205117E+05  0.849656E+06
  0.196720E+00  0.839570E+06  0.834953E+06  0.000000E+00  0.000000E+00  0.196963E+05  0.835162E+06
  0.199482E+00  0.824544E+06  0.820026E+06  0.000000E+00  0.000000E+00  0.189021E+05  0.820216E+06
  0.202245E+00  0.809075E+06  0.804600E+06  0.000000E+00  0.000000E+00  0.181288E+05  0.804820E+06
  0.205007E+00  0.793240E+06  0.788759E+06  0.000000E+00  0.000000E+00  0.173771E+05  0.789052E+06
  0.207769E+00  0.777174E+06  0.772650E+06  0.000000E+00  0.000000E+00  0.166489E+05  0.773049E+06
  0.210532E+00  0.761053E+06  0.756461E+06  0.000000E+00  0.000000E+00  0.159472E+05  0.756986E+06
  0.213294E+00  0.745062E+06  0.740391E+06  0.000000E+00  0.000000E+00  0.152745E+05  0.741052E+06
  0.216056E+00  0.729383E+06  0.724635E+06  0.000000E+00  0.000000E+00  0.146332E+05  0.725429E+06
  0.218819E+00  0.714185E+06  0.709371E+06  0.000000E+00  0.000000E+00  0.140249E+05  0.710287E+06
  0.227570E+00  0.670635E+06  0.665780E+06  0.000000E+00  0.000000E+00  0.123251E+05  0.666919E+06
  0.236672E+00  0.634247E+06  0.629686E+06  0.000000E+00  0.000000E+00  0.109053E+05  0.630734E+06
  0.246137E+00  0.604251E+06  0.600220E+06  0.000000E+00  0.000000E+00  0.971700E+04  0.600950E+06
  0.255982E+00  0.576439E+06  0.572913E+06  0.000000E+00  0.000000E+00  0.866633E+04  0.573336E+06
  0.266220E+00  0.546948E+06  0.543687E+06  0.000000E+00  0.000000E+00  0.768424E+04  0.544015E+06
  0.276867E+00  0.515013E+06  0.511775E+06  0.000000E+00  0.000000E+00  0.675844E+04  0.512223E+06
  0.287940E+00  0.483359E+06  0.480101E+06  0.000000E+00  0.000000E+00  0.592244E+04  0.480705E+06
  0.299456E+00  0.455374E+06  0.452245E+06  0.000000E+00  0.000000E+00  0.520792E+04  0.452863E+06
  0.311433E+00  0.431570E+06  0.428725E+06  0.000000E+00  0.000000E+00  0.460555E+04  0.429207E+06
  0.323889E+00  0.409525E+06  0.406955E+06  0.000000E+00  0.000000E+00  0.407655E+04  0.407301E+06
  0.336843E+00  0.386791E+06  0.384361E+06  0.000000E+00  0.000000E+00  0.359005E+04  0.384689E+06
  0.350315E+00  0.363639E+06  0.361261E+06  0.000000E+00  0.000000E+00  0.314586E+04  0.361647E+06
  0.364325E+00  0.342274E+06  0.339993E+06  0.000000E+00  0.000000E+00  0.275900E+04  0.340392E+06
  0.378896E+00  0.323383E+06  0.321276E+06  0.000000E+00  0.000000E+00  0.242819E+04  0.321612E+06
  0.394050E+00  0.305635E+06  0.303688E+06  0.000000E+00  0.000000E+00  0.213706E+04  0.303967E+06
  0.409810E+00  0.287885E+06  0.286030E+06  0.000000E+00  0.000000E+00  0.187382E+04  0.286310E+06
  0.426201E+00  0.270804E+06  0.269029E+06  0.000000E+00  0.000000E+00  0.164033E+04  0.269317E+06
  0.443246E+00  0.255251E+06  0.253590E+06  0.000000E+00  0.000000E+00  0.143843E+04  0.253851E+06
  0.460974E+00  0.240709E+06  0.239160E+06  0.000000E+00  0.000000E+00  0.126165E+04  0.239391E+06
  0.479410E+00  0.226570E+06  0.225103E+06  0.000000E+00  0.000000E+00  0.110419E+04  0.225328E+06
  0.498584E+00  0.213174E+06  0.211786E+06  0.000000E+00  0.000000E+00  0.965730E+03  0.212003E+06
  0.518525E+00  0.200746E+06  0.199446E+06  0.000000E+00  0.000000E+00  0.845161E+03  0.199644E+06
  0.539263E+00  0.188939E+06  0.187717E+06  0.000000E+00  0.000000E+00  0.739053E+03  0.187902E+06
  0.560831E+00  0.177692E+06  0.176539E+06  0.000000E+00  0.000000E+00  0.645616E+03  0.176716E+06
  0.583261E+00  0.167160E+06  0.166077E+06  0.000000E+00  0.000000E+00  0.564013E+03  0.166242E+06
  0.606589E+00  0.157213E+06  0.156196E+06  0.000000E+00  0.000000E+00  0.492493E+03  0.156350E+06
  0.630849E+00  0.147791E+06  0.146834E+06  0.000000E+00  0.000000E+00  0.429751E+03  0.146979E+06
  0.656080E+00  0.138934E+06  0.138035E+06  0.000000E+00  0.000000E+00  0.374926E+03  0.138171E+06
  0.819345E+00  0.974786E+05  0.968476E+05  0.000000E+00  0.000000E+00  0.171675E+03  0.969427E+05
  0.102324E+01  0.679899E+05  0.675499E+05  0.000000E+00  0.000000E+00  0.777510E+02  0.676159E+05
  0.127787E+01  0.471693E+05  0.468641E+05  0.000000E+00  0.000000E+00  0.348923E+02  0.469098E+05
  0.159587E+01  0.325678E+05  0.323571E+05  0.000000E+00  0.000000E+00  0.214793E+02  0.323886E+05
  0.199299E+01  0.223889E+05  0.222441E+05  0.000000E+00  0.000000E+00  0.954102E+01  0.222657E+05
  0.248895E+01  0.153309E+05  0.152318E+05  0.000000E+00  0.000000E+00  0.421110E+01  0.152466E+05
  0.310832E+01  0.104605E+05  0.103928E+05  0.000000E+00  0.000000E+00  0.184884E+01  0.104029E+05
